symbol,counter,date,force_sum,force_max,force_min,force_mean,force_std,price_change_min,price_change_max,price_change_std,buy_vol_chg_max,buy_vol_chg_mean,sell_vol_chg_max,sell_vol_chg_mean
AHEALTH,7090,2020-06-02,752.5762811744313,372.2222222222209,-67.79661016949179,1.6012261301583646,21.191559965167407,-1.6949152542372947,1.388888888888884,0.1629257692988384,330.0,4.55509527376274,426.0,9.220189421089781
AHEALTH,7090,2020-06-01,317.7282827707511,68.72852233676952,-40.4761904761892,0.6703128328496859,8.493403700169884,-1.0344827586206806,1.0600706713780772,0.17390134500589655,204.0,2.214399869481621,709.0,5.472340801924938
AHEALTH,7090,2020-05-29,-2806.534109735916,160.431654676258,-1938.5964912280763,-5.958671145936127,93.71025560633971,-1.7543859649122862,1.0714285714285898,0.1956841423441897,200.0,3.885303434971326,160.0,6.5408537301179095
AHEALTH,7090,2020-05-28,-765.5534772978468,170.81850533807773,-406.8027210884358,-1.6049339146705384,25.00086077394966,-1.3605442176870763,0.7142857142857117,0.15443510744621672,100.0,7.661575587581781,356.0,5.180354595524874
AHEALTH,7090,2020-05-27,593.8760810293362,126.35379061372021,-59.139784946237114,1.2529031245344646,11.410233243206678,-1.0752688172043112,1.454545454545464,0.15403731308763008,200.0,7.704268604076227,366.0,7.546708465556336
AHEALTH,7090,2020-05-22,-668.6206536452729,69.09090909090953,-89.5104895104879,-1.3958677529128871,10.746969429975755,-0.7168458781361964,1.0869565217391353,0.13982957200174292,100.0,-0.6583426267073369,697.0,9.95005585209535
AHEALTH,7090,2020-05-21,-104.50784053004143,61.224489795920434,-81.69491525423868,-0.22094680873158865,7.780202015032558,-0.6849315068493178,0.6896551724137945,0.10165963556271843,200.0,2.9510228580372466,270.0,5.959855612013885
AHEALTH,7090,2020-05-20,-115.54679262121402,43.0555555555554,-143.9446366782006,-0.2458442396196043,8.842314760245003,-1.038062283737029,1.0489510489510634,0.1322390276626351,100.0,4.743702150472983,558.0,12.06626575584909
AHEALTH,7090,2020-05-19,784.3386590131834,275.95818815331074,-119.45392491467643,1.6374502275849339,20.470753145662247,-2.3890784982935287,2.0905923344947785,0.2436789682311802,200.0,1.3439703244318275,427.0,4.1869861010369265
AHEALTH,7090,2020-05-18,1198.222125175199,567.4074074074082,-114.28571428571475,2.5278947788506305,30.89042202344733,-1.465201465201471,1.4814814814814836,0.20420327972998709,100.0,3.868422893945849,730.0,4.822573865996895
AHEALTH,7090,2020-05-15,154.73365942393463,210.07751937984534,-337.02290076336425,0.3250707130754929,20.32693540285178,-0.7633587786259555,1.9230769230769162,0.19613319845230331,500.0,1.3981054865348856,1070.0,7.795784889124419
AHEALTH,7090,2020-05-14,425.6420622589003,389.6414342629479,-260.8695652173898,0.9075523715541585,27.112030994158395,-0.7905138339920903,0.7968127490039834,0.11245154605776794,300.0,3.873063447913357,431.0,11.861595341310986
AHEALTH,7090,2020-05-13,779.4927302513397,447.5409836065599,-280.97165991902716,1.6273334660779535,29.74661445667667,-0.8196721311475419,1.2295081967213184,0.1965767666816084,75.0,0.44545190835469456,814.0,15.723613283828863
AHEALTH,7090,2020-05-12,-21.774284740466726,12.98701298701288,-25.86206896551646,-0.04584059945361416,1.976036338899687,-0.4310344827586077,0.43290043290042934,0.05944510675939234,50.0,2.9958450046685345,268.0,7.352470731882497
AHEALTH,7090,2020-05-08,106.50513548229348,105.72687224669508,-39.13043478260847,0.2266066712389223,5.522800145271854,-1.304347826086949,1.3215859030836885,0.11784269750504986,50.0,3.5581871345029232,183.0,6.211031366294524
AHEALTH,7090,2020-05-06,-83.45909876055107,21.834061135370675,-104.80349344978191,-0.1753342410935947,5.0624767926217915,-0.8733624454148492,1.3333333333333197,0.10089739611962542,180.0,5.0777777777777775,187.0,11.493567251461988
AHEALTH,7090,2020-05-05,32.831827381613046,17.85714285714235,-21.834061135371783,0.07091107425834352,1.749580659391442,-0.8810572687224627,0.8888888888888946,0.08483316092889642,100.0,3.433333333333333,100.0,9.704814814814814
SUPERMX,7106,2020-06-15,-53363.233329785755,4453.52941176469,-19240.440165061853,-111.405497556964,1233.5856578348175,-2.4759284731774356,1.4598540145985384,0.33029758832896067,1300.0,-0.5599497946641051,3036.0,7.93388696950133
SUPERMX,7106,2020-06-12,-4014.2045107857966,9757.548387096813,-10136.548223350226,-8.380385199970348,962.7049528473319,-2.4111675126903487,2.6490066225165476,0.34287164998004793,1450.0,0.19980556942986094,3022.0,8.934876051590775
SUPERMX,7106,2020-06-11,133859.13104826616,179403.96158463397,-9772.355769230784,279.4553884097415,8238.696869059122,-1.7977528089887618,8.043217286914771,0.4547962089808933,1500.0,2.3643922450662616,4055.0,7.696453576037613
SUPERMX,7106,2020-06-10,3107.825389882996,3739.99999999999,-2497.0273483947662,6.488153214787048,369.8194988682485,-1.6110471806674243,1.2865497076023358,0.21177944959350967,500.0,0.007753917347814078,1733.0,5.538163681648584
SUPERMX,7106,2020-06-09,-15270.364446365202,2644.082519001019,-5789.345172031038,-31.879675253372028,453.5293926063484,-1.220865704772467,1.1235955056179803,0.21345611396430195,1000.0,-0.02730389698559625,2473.0,4.178606108610465
SUPERMX,7106,2020-06-05,30095.32644766237,19415.458937198153,-7184.447004608251,62.829491540004945,1294.1746829315275,-1.497695852534553,2.4154589371980784,0.33370699936871506,2869.0,1.2355498730212113,4493.0,5.924992512721278
SUPERMX,7106,2020-06-04,54243.479345807296,5804.648241205927,-3397.727272727286,113.24317191191503,655.5484273638658,-1.7379679144385096,2.0408163265306145,0.2655071434227753,1006.0,-0.36634529433308655,7602.0,5.733004314333788
SUPERMX,7106,2020-06-03,36611.49405450431,68622.47191011252,-27373.967684021507,76.43318174218018,5038.648409645559,-4.761904761904756,6.741573033707882,0.7937691442336885,2000.0,1.2285467229489309,5406.0,8.061361031148326
SUPERMX,7106,2020-06-02,36701.162230354734,26859.000000000025,-3677.6923076922944,76.62038043915393,1309.5134447124021,-0.9009009009008917,7.000000000000006,0.39445192919528643,1000.0,0.10141214235723252,3827.0,9.130133973153326
SUPERMX,7106,2020-06-01,75.40498116078015,7463.704630788239,-4884.410646387827,0.1574216725694784,666.2682661020727,-1.1406844106463865,0.898587933247752,0.1904578451725102,5000.0,0.21632932109875636,10355.0,8.664704090865886
SUPERMX,7106,2020-05-29,20007.84005146983,9718.875502008072,-12068.897637795322,41.77002098427939,916.4714906041764,-3.508771929824561,2.677376171352086,0.26741578722760223,2000.0,1.3145392738272237,36068.0,9.689669201594734
SUPERMX,7106,2020-05-28,-7057.31102142952,11231.424766977461,-11824.489795918316,-14.702731294644833,1543.9393572814736,-2.0408163265306034,2.3622047244094446,0.3365390883513259,2000.0,2.2042582328438574,24341.0,6.623064436404205
SUPERMX,7106,2020-05-27,36021.07233245876,4714.413075780072,-3166.7731629392283,75.20056854375524,649.0764800766053,-0.6106870229007688,1.1887072808320909,0.198419489048474,2000.0,4.187631845850504,8267.0,5.559129021086912
SUPERMX,7106,2020-05-22,4158.546557389185,6894.599303135919,-8212.048192771048,8.681725589539008,786.9677315627948,-1.4732965009208066,0.9451795841209698,0.24467789126174147,2046.0,2.3607387104187056,6232.0,11.273782346708725
SUPERMX,7106,2020-05-21,12147.021409358753,7046.654275093029,-10788.311688311662,25.35912611557151,872.2657850194985,-1.6697588126159513,1.1428571428571344,0.23227051188193137,3016.0,3.178084793881228,9219.0,10.484436097741533
SUPERMX,7106,2020-05-20,-2322.6052634206862,3812.837837837736,-8866.37168141572,-4.848862762882435,578.8226736923847,-0.91324200913242,0.917431192660545,0.20820568777346724,1000.0,2.697485735594942,8039.0,12.002452859849608
SUPERMX,7106,2020-05-19,-16351.869322470367,12510.776942355813,-13182.758620689596,-34.13751424315317,1323.7437706399223,-3.44827586206895,2.7568922305764243,0.37200661761900894,1000.0,0.6926561755658913,9097.0,8.920709321772172
SUPERMX,7106,2020-05-18,35172.26522223797,7797.080291970675,-3589.92805755399,73.42852864767843,687.3345073281739,-0.7334963325183463,0.9828009828009909,0.19897018762073732,2286.0,2.078941038834031,5757.0,14.81226353466321
SUPERMX,7106,2020-05-15,-10210.858522000575,6063.239074550189,-6302.985074626697,-21.317032405011638,586.1302271527795,-1.269035532994922,2.0565552699228773,0.2053836367320032,3000.0,1.3839361216470494,4000.0,8.48453434600117
SUPERMX,7106,2020-05-14,41412.570820814915,7829.479768786069,-4595.174262734549,86.45630651527122,979.2788603607047,-2.011494252873558,2.023121387283222,0.36726901365041886,2500.0,0.595312929450977,5507.0,12.203448975767964
SUPERMX,7106,2020-05-13,2785.013697139446,9963.692307692292,-27794.117647058774,5.81422483745187,1870.6135359430139,-5.88235294117646,4.307692307692301,0.5486361098304708,3000.0,-0.678198599870899,3914.0,9.440331198985668
SUPERMX,7106,2020-05-12,42640.849937469044,8553.25443786982,-3001.7857142857038,88.83510403639384,697.9440262702185,-1.4204545454545414,2.071005917159763,0.276395010519232,3000.0,1.658078353976315,3484.0,12.080822166027462
SUPERMX,7106,2020-05-08,-8691.867212762845,3008.080808080794,-3421.283783783693,-18.183822620842772,338.2651547833954,-0.6825938566552892,0.6872852233676952,0.17701815771935722,2333.0,4.920399853240678,10128.0,19.208995323632195
SUPERMX,7106,2020-05-06,22361.586255326936,9499.641577061022,-1708.4249084248506,46.68389614890801,527.748500347714,-0.7246376811594013,1.1070110701107083,0.20309027803520116,4000.0,4.3898780523682515,12237.0,14.409280139678176
SUPERMX,7106,2020-05-05,6068.531396711378,2793.9393939393094,-1858.646616541422,12.669167842821249,229.8631564231927,-0.7751937984496138,0.7692307692307665,0.18928346069012517,2000.0,13.048848861645975,7039.0,16.148959056412163
KPJ,5878,2020-06-15,-1567.3312048547557,1114.9700598802276,-1952.9761904761835,-3.3347472443718207,124.20791157054136,-0.5988023952095856,0.6024096385542244,0.16689268610687416,4000.0,20.122091523123288,3522.0,19.472965250003153
KPJ,5878,2020-06-12,-21934.263509562377,2781.0650887574106,-5927.485380116958,-46.66864576502633,420.4797108430245,-1.17647058823529,1.1627906976744207,0.25649668451338636,5000.0,12.105689388779423,21439.0,48.55863708585594
KPJ,5878,2020-06-11,-729.2642694880337,1980.89887640446,-1940.782122905045,-1.528855910876381,134.01848356280684,-1.1173184357541888,0.5649717514124353,0.13814616718867054,1000.0,11.228152339591638,6422.0,16.71114763046503
KPJ,5878,2020-06-10,699.7533531556332,895.5307262569912,-890.0552486187822,1.4888369216077304,70.68927390328425,-0.5555555555555536,0.5586592178770999,0.142906674361772,1385.0,9.990995425408528,2608.0,14.314460509924793
KPJ,5878,2020-06-09,-773.8450603756611,261.6666666666657,-319.4444444444433,-1.6464788518631086,26.405739563690215,-0.5555555555555536,0.5586592178770999,0.15356958657753692,1000.0,5.79925545630533,2000.0,11.546911993340705
KPJ,5878,2020-06-05,2381.7101468390833,837.4301675977728,-439.66480446927767,5.223048567629569,61.25173427587682,-0.5586592178770999,0.561797752808979,0.1700307711834749,2000.0,14.290605487946914,2015.0,11.82657861921471
KPJ,5878,2020-06-04,6436.0276325836785,4036.7231638418502,-1280.8988764044975,13.693675814007827,228.15987106044042,-0.5617977528089901,1.1299435028248705,0.16835697446934234,2121.0,20.988067153182055,12372.0,31.07652548734616
KPJ,5878,2020-06-03,2635.995709368542,1276.9662921348092,-623.4636871508435,5.60850150929477,92.9586998701478,-0.5617977528089901,0.5649717514124353,0.15766693674423254,1000.0,10.406466563904809,10420.0,30.158686024572532
KPJ,5878,2020-06-02,-1929.557934733435,841.3407821229125,-891.6666666666634,-4.09672597607948,84.23311608010931,-0.5586592178770999,1.1173184357541999,0.1601540024848228,3000.0,28.623097238173713,5351.0,30.46789963642975
KPJ,5878,2020-06-01,-3791.509049467523,1107.7777777777737,-1803.278688524592,-8.049913056194315,169.59387924268916,-1.104972375690605,0.561797752808979,0.1903262038072536,1100.0,26.292026188738298,13941.0,23.60647584327472
KPJ,5878,2020-05-29,-148.2306761194655,1240.9090909090776,-1313.559322033912,-0.31075613442235955,107.6168538973466,-0.5649717514124353,1.1363636363636465,0.1680555876326242,1058.0,24.858290850039737,8045.0,29.323215164437777
KPJ,5878,2020-05-28,3015.2469366791256,2782.857142857122,-1547.7272727272864,6.38823503533713,170.38910557346742,-0.5681818181818232,1.1428571428571344,0.19293718638797014,5000.0,22.316193182549007,5453.0,45.49656207547873
KPJ,5878,2020-05-27,3564.2925909582636,3152.272727272755,-401.12994350282906,7.456679060582141,151.58367439496416,-0.5714285714285672,1.1363636363636465,0.14463789831285334,5000.0,65.0550261961079,2691.0,36.13765869609283
KPJ,5878,2020-05-22,9910.201410277969,4769.714285714343,-1353.1073446327825,20.907597911978836,323.0565768071214,-0.5714285714285672,0.5747126436781658,0.11961493626546137,2794.0,-0.8160456531556395,8652.0,83.75423777372191
KPJ,5878,2020-05-21,133.13519780039934,87.00564971751503,-67.03910614525199,0.283266378298722,7.393017807190755,-0.5617977528089901,0.5649717514124353,0.12156350070984523,1643.0,6.0822016369636644,5237.0,39.45538397199492
KPJ,5878,2020-05-20,2179.5435790008496,1440.67796610171,-70.22471910112377,4.578873065127835,73.36299815476211,-0.5617977528089901,0.5649717514124353,0.10339985752936141,1000.0,14.77906405843153,9054.0,51.10116429862835
KPJ,5878,2020-05-19,-861.0231528770809,180.7909604519793,-1012.3595505618002,-1.8013036671068636,50.59292868894048,-1.1235955056179803,0.5681818181818121,0.1289874355859943,3232.0,30.724538735481346,11969.0,27.532742120187212
KPJ,5878,2020-05-18,-373.9287033350146,112.99435028248706,-414.12429378531505,-0.7955929858191799,24.34814088079913,-0.5649717514124353,0.5681818181818121,0.12246057768199846,1000.0,14.941444484059941,6993.0,8.411854216077922
KPJ,5878,2020-05-15,-488.8128989654524,409.7142857142906,-652.8409090909149,-1.0356205486556196,40.00434372174028,-1.1299435028248594,1.1428571428571344,0.19552379682103324,2832.0,13.814087400341672,5726.0,23.531877681864042
KPJ,5878,2020-05-14,1386.1903637913786,631.428571428579,-383.05084745762736,2.9493411995561245,43.3057248162972,-1.1299435028248594,0.5714285714285783,0.18350907521648133,1000.0,6.733625739117107,1462.0,18.571161830687373
KPJ,5878,2020-05-13,3283.8623571270514,2586.363636363659,-915.8192090395576,6.986941185376705,144.35934471967408,-0.5649717514124353,1.1363636363636465,0.18285668166760172,2000.0,7.23052006888621,8227.0,7.502694624697426
KPJ,5878,2020-05-12,-10556.76009486879,1053.6723163841918,-12700.571428571457,-22.413503386133314,590.9466616939186,-1.6759776536312887,1.1494252873563315,0.2266850427673606,855.0,8.672268081557046,3141.0,23.434280698499915
KPJ,5878,2020-05-08,734.8383313506239,1164.9717514124416,-657.8651685393274,1.5634858113843062,64.7287398509556,-0.5714285714285672,0.5714285714285783,0.12569903335195287,5000.0,34.803175701174105,2067.0,18.509245575556193
KPJ,5878,2020-05-06,-281.28641132878545,372.00000000000443,-580.6818181818234,-0.5984817262314585,33.19628516923805,-0.5714285714285672,0.5714285714285783,0.12596359277813604,5000.0,9.74736356650543,841.0,7.818655086546239
KPJ,5878,2020-05-05,-258.060250737656,332.9545454545419,-577.9661016949212,-0.5490643632716086,36.65230118542033,-0.5681818181818232,1.1428571428571344,0.14145092371642495,700.0,14.680367845841982,28409.0,33.19517715056399
DPHARMA,7148,2020-06-15,-662.7714865906257,166.87500000000236,-458.8957055214614,-1.4131588200226561,30.041844610853875,-1.2121212121212088,0.6250000000000089,0.1588466630115483,500.0,10.825975706640751,451.0,13.794696905439837
DPHARMA,7148,2020-06-12,-1006.4231241464986,123.45679012345289,-1144.242424242421,-2.1054877074194533,54.4236035824309,-1.2121212121212088,0.6289308176100628,0.14674312189761884,650.0,5.885680062166674,5000.0,35.61507854372077
DPHARMA,7148,2020-06-11,1505.9009798137572,1053.33333333334,-730.9523809523783,3.1904681775715193,65.56488068396231,-0.6024096385542133,1.21212121212122,0.20309440998006975,500.0,5.13641027529286,6368.0,31.7231077376142
DPHARMA,7148,2020-06-10,282.28990127285135,193.25153374233017,-206.7073170731709,0.5955483149216273,14.524344369432779,-0.6097560975609762,0.6172839506172645,0.1084421808115832,1000.0,15.954454077668363,750.0,22.628934369723844
DPHARMA,7148,2020-06-09,1191.1010616581766,784.662576687112,-64.41717791410889,2.518184062702276,42.27005104746003,-1.2195121951219412,0.6172839506172645,0.1091852404901264,1000.0,16.946566910511457,3675.0,24.53512783729093
DPHARMA,7148,2020-06-05,-326.10336427002596,526.5432098765266,-580.4878048780492,-0.6938369452553744,47.16528220798799,-0.6134969325153228,1.2269938650306678,0.13848477885308852,500.0,6.382443642950375,653.0,8.715134903541156
DPHARMA,7148,2020-06-04,593.1129317554173,185.97560975609773,-72.7272727272732,1.2486588036956154,15.488545457915647,-0.6097560975609762,0.6211180124223503,0.1479213083050243,300.0,0.2874390533624934,1313.0,7.736373190724378
DPHARMA,7148,2020-06-03,-1542.8381220384551,1385.0931677018411,-996.2264150943394,-3.2276948159800316,97.26486209762328,-1.2578616352201255,1.273885350318471,0.22071591671764812,1000.0,4.265733086064444,1229.0,7.377214994332491
DPHARMA,7148,2020-06-02,-1135.0934083141078,273.9393939393957,-359.2814371257513,-2.40485891591972,39.06714766838263,-1.1904761904761862,1.2048192771084265,0.1820966988320576,1000.0,9.49040967478821,1470.0,17.089290585830142
DPHARMA,7148,2020-06-01,321.80284638645895,989.534883720932,-710.4046242774631,0.674639090956937,64.73095713406009,-0.5847953216374324,0.588235294117645,0.14148342688493953,1000.0,13.333987451747713,2300.0,24.543842266197746
DPHARMA,7148,2020-05-29,1602.6743799163041,2226.035502958591,-467.83625730994595,3.352875271791431,114.42531897886063,-0.591715976331364,1.183431952662728,0.17200065901253983,300.0,4.501146067542335,1587.0,12.441973981240828
DPHARMA,7148,2020-05-28,-28.329272537420792,177.5147928994092,-179.88165680473463,-0.060662253827453515,19.125282748650008,-0.591715976331364,0.5952380952380931,0.18630450860354777,437.0,3.8258112809356186,2539.0,9.561999009834496
DPHARMA,7148,2020-05-27,-1146.765270133473,118.3431952662728,-807.6023391812942,-2.4193360129398163,40.46188319642891,-0.588235294117645,0.591715976331364,0.10013078883345208,350.0,4.900752363615039,1766.0,13.569534611414
DPHARMA,7148,2020-05-22,-2883.8678193331425,596.5909090909028,-3095.375722543361,-6.0206008754345355,146.8908474431971,-1.7341040462427793,0.591715976331364,0.18799360352272854,2000.0,8.118572867757397,1058.0,12.647709388972947
DPHARMA,7148,2020-05-21,2234.002941091878,1884.883720930236,-177.58620689655322,4.673646320275895,89.5934674628965,-0.5813953488372103,1.1695906432748648,0.2025414756306567,522.0,8.736517318542258,1986.0,9.625935682087027
DPHARMA,7148,2020-05-20,849.8084401549426,666.8639053254471,-165.29411764705824,1.7741303552295251,36.0361542249269,-1.183431952662728,0.6024096385542244,0.1599441814858134,500.0,4.229887567561738,1458.0,6.217194975408933
DPHARMA,7148,2020-05-19,478.11846443695663,1107.878787878795,-544.5121951219517,1.0151135126050035,85.90646558072082,-1.1904761904761862,1.2269938650306678,0.26297315170855656,300.0,3.0381982120762774,4280.0,25.376946114801047
DPHARMA,7148,2020-05-18,1172.1152815912087,1350.5747126436895,-1327.58620689655,2.478044992793253,110.41992742683424,-1.7341040462427793,1.7543859649122862,0.23600444110968086,310.0,7.312164807332239,1030.0,11.055607826787789
DPHARMA,7148,2020-05-15,-267.2058892599881,261.0465116279074,-152.9411764705877,-0.5661141721609918,17.751619020793544,-0.591715976331364,0.5952380952380931,0.19475784918140546,200.0,2.055434824743434,3902.0,6.413648690095063
DPHARMA,7148,2020-05-14,-2533.7185576670763,546.4285714285695,-699.9999999999975,-5.3006664386340505,79.53122117728617,-1.17647058823529,1.1904761904761862,0.2579508604861079,1517.0,3.1246373478773646,1057.0,10.755233374076608
DPHARMA,7148,2020-05-13,1372.8095819719588,2255.357142857135,-824.0223463687224,2.9023458392641834,176.26409267393953,-1.1627906976744207,1.7857142857142794,0.32045010346651137,900.0,9.80727527976748,1346.0,12.185350913030913
DPHARMA,7148,2020-05-12,1108.1282438954145,594.2675159235667,-70.06369426751591,2.3527138936208374,32.66180918805417,-0.6369426751592355,1.2820512820512775,0.15779161185775858,300.0,8.338194369813841,1856.0,13.993852146815218
DPHARMA,7148,2020-05-08,144.65147544844118,162.33766233766377,-73.54838709677438,0.30198637880676654,10.326729210587319,-0.6451612903225823,0.6535947712418277,0.09370080439103169,150.0,8.465439151184949,596.0,5.827461027534557
DPHARMA,7148,2020-05-06,-34.73816506074569,48.05194805194848,-64.93506493506551,-0.07328726806064492,4.336921986517378,-0.6493506493506551,0.6493506493506551,0.0665769550575414,500.0,10.524850406257206,566.0,20.678058895009357
DPHARMA,7148,2020-05-05,-957.1600547863084,39.4736842105261,-281.69934640522774,-1.9982464609317503,19.526060910773342,-0.6535947712418277,0.6622516556291425,0.17139155176068285,341.0,8.553737218437869,662.0,11.831677732740276
TOPGLOV,7113,2020-06-15,-30148.74615910543,5623.809523809582,-10331.043256997486,-62.94101494594036,754.9453315062457,-1.3994910941475869,1.2820512820512997,0.23712192108722063,1000.0,-0.47385851323991535,4956.0,3.9853340835442053
TOPGLOV,7113,2020-06-12,25405.92015170339,10197.80927835048,-1577.7085927770454,53.039499272867204,578.3139322536936,-0.9324009324009341,2.1907216494845283,0.21297175813680924,1106.0,0.3093794538271672,7945.0,5.131223470561725
TOPGLOV,7113,2020-06-11,147689.7054943591,228290.77844311396,-30632.76836158188,308.32923902788957,10580.366529079307,-2.824858757062143,6.946107784431144,0.3988207998576954,2000.0,0.38988140700083435,8032.0,6.678915519462301
TOPGLOV,7113,2020-06-10,-599.2514965020937,1407.9812206572308,-1552.4146054181501,-1.2510469655576069,177.79934444749318,-0.8215962441314617,0.47225501770955525,0.12945571946947326,1000.0,0.7883195528762715,3619.0,5.466671354380458
TOPGLOV,7113,2020-06-09,-8415.108456455886,2259.1715976331475,-3474.5862884161133,-17.568076109511246,345.2708704708041,-0.8264462809917439,1.183431952662728,0.1717373929150899,1000.0,1.2372776597075272,4454.0,2.767344713419175
TOPGLOV,7113,2020-06-05,-8370.695965588297,5631.219512195127,-4787.257281553371,-17.475356921896235,530.7654476017406,-1.3173652694610682,1.585365853658538,0.2260339168947601,1500.0,0.04109604402931023,3000.0,5.09417374567376
TOPGLOV,7113,2020-06-04,14959.859065097096,11423.529411764664,-10090.830945558779,31.23143854926325,1150.4534724323844,-1.9886363636363535,2.35294117647058,0.33828556180778985,1000.0,0.41175221011883356,2592.0,6.519580084933246
TOPGLOV,7113,2020-06-03,24651.38956025354,26270.689655172446,-14391.304347826077,51.464278831427016,2106.1200237988373,-4.347826086956519,7.758620689655182,0.7001613973645007,1360.0,0.7099771417986068,4121.0,4.624461513205082
TOPGLOV,7113,2020-06-02,7767.718312806737,3927.6150627614943,-4749.600000000004,16.21653092443995,532.8024502697315,-1.3793103448275779,1.4569536423841178,0.2575811796661896,2000.0,0.15065500353827607,1502.0,2.861245087551098
TOPGLOV,7113,2020-06-01,4105.241746622512,5112.155388471065,-8477.186311787049,8.570442059754724,598.1466717612003,-1.6476552598225558,0.903225806451613,0.21695531710058047,5000.0,1.8522045237182223,10138.0,8.654338221227158
TOPGLOV,7113,2020-05-29,-1772.3709561104329,4050.5263157894437,-2335.1713859910133,-3.70014813384224,314.1232220861988,-1.4814814814814725,1.2030075187969835,0.14534002607060756,5000.0,2.7630573329546273,25099.0,4.788281880590438
TOPGLOV,7113,2020-05-28,-5445.930869660164,4833.990895295898,-4568.389057750775,-11.369375510772784,490.242682487722,-1.0937500000000044,1.6691957511380862,0.21828045230131032,1000.0,1.15434735198968,20000.0,5.765915826124258
TOPGLOV,7113,2020-05-27,-9313.678331479328,8190.446841294197,-8279.752704791277,-19.444004867388994,714.1616141375013,-1.7001545595053957,1.5649452269170583,0.2029441293251516,3246.0,2.592849449128377,9702.0,9.694244467571739
TOPGLOV,7113,2020-05-22,-3173.6154388458453,842.3469387755019,-2603.3222591361427,-6.695391221193766,223.3275017967113,-0.6791171477079749,0.8488964346349936,0.16268408846201154,1668.0,2.714295023170757,2556.0,4.192607756519597
TOPGLOV,7113,2020-05-21,1632.2811568154884,2969.449081802993,-3274.576271186475,3.4076850872974704,271.37274359153514,-0.8474576271186529,1.2658227848101111,0.18667134839820887,2060.0,1.0101531515952449,5313.0,4.265299003357551
TOPGLOV,7113,2020-05-20,7093.485465531793,1626.6037735848097,-577.7988614800688,14.778094719857902,139.23469922035852,-0.7561436672967825,0.7619047619047636,0.1351436258536638,1440.0,5.99979679077425,3434.0,6.731705402004467
